A suburban home with a finished basement.,Residenza della Collina,516592,13,"10, Piazza Navona, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8978601,12.472857,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10128.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4503.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6779.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1928.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9934.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14493.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6209.jpg
A villa with a private vineyard.,Appartamento delle Rose,949135,13,"Via Vittorio Veneto, Ludovisi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9088566,12.4887586,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9924.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14366.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2191.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8208.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6276.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12265.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1039.jpg
A traditional home with beautiful architecture.,Villa del Mare,106505,10,"Douglas, 20/23, Via del Tritone, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9020302,12.4819953,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6605.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5845.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/576.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8091.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15285.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/132.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8813.jpg
A luxurious penthouse with panoramic views.,Casa della Collina,238955,4,"Via della Conciliazione, Borgo, Municipio Roma I, Roma, Roma Capitale, Lazio, 00193, Italia",41.9023454,12.4631154,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13975.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13982.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/248.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11396.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8560.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10863.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4409.jpg
A secluded estate with extensive grounds.,Dimora del Parco,998157,22,"30, Via Nazionale, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",41.9006376,12.493308,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11493.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7014.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10427.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12382.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14109.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9061.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3182.jpg
A duplex with a rooftop terrace.,Casa della Luna,783844,17,"Via del Babuino, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9084557,12.4789596,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7939.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6589.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8950.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14030.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11705.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12224.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11650.jpg
A modern house with a large garden.,Chalet delle Rose,216926,15,"Via della Scrofa, Sant'Eustachio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9001522,12.4748827,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12227.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8234.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3196.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14531.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/702.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9625.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4152.jpg
A waterfront house with a boat dock.,Palazzo della Collina,315961,3,"45, Via Cavour, Colle Piscarello, Villaggio Rinascita, Valmontone, Roma Capitale, Lazio, 00038, Italia",41.772957,12.9212598,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14259.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8606.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11315.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7779.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2354.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14990.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8324.jpg
A duplex with a rooftop terrace.,Casa del Mare,290545,11,"Via Sistina, Colonna, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.904047,12.4870262,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/793.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1211.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13432.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8887.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10353.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11053.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9566.jpg
A rustic cabin in a peaceful setting.,Casa del Sole,853103,3,"Via Giulia, Regola, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8943228,12.4698934,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14541.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2486.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14174.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/336.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4814.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4433.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4902.jpg
A picturesque cottage with a garden.,Residenza dei Fiori,105161,6,"Via del Governo Vecchio, Centro Storico, Anguillara Sabazia, Roma Capitale, Lazio, 00061, Italia",42.0935468,12.27048,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6898.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5521.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4200.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7413.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3278.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4910.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12201.jpg
A beachfront property with private access.,Tenuta della Luna,444686,9,"Via Margutta, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9089407,12.4791801,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13640.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6058.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6672.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14531.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/193.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2824.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15448.jpg
A cozy cottage with a fireplace.,Chalet del Sole,120735,11,"Via dei Fori Imperiali, Campitelli, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",41.8930412,12.4876063,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10770.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5797.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1138.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7821.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8772.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7372.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1659.jpg
A family home with a large backyard.,Palazzo delle Rose,261868,2,"Via della Panetteria, Trevi, Municipio Roma I, Roma, Roma Capitale, Lazio, 00187, Italia",41.9012588,12.4848975,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14713.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8313.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/843.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5960.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14700.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15380.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6803.jpg
A beachfront property with private access.,Palazzo del Mare,815638,11,"Via delle Quattro Fontane, Castro Pretorio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",41.9010647,12.4923459,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/796.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6873.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/723.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11480.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11210.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9068.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2290.jpg
A waterfront house with a boat dock.,Palazzo del Mare,301407,19,"Via della Croce, Ardea, Roma Capitale, Lazio, 00040, Italia",41.6102685,12.5457167,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14420.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6228.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12718.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11845.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8400.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/517.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4679.jpg
A penthouse suite with a skyline view.,Mansion della Luna,845482,15,"Via del Corallo, Scacciapensieri, Cretarossa, Nettuno, Roma Capitale, Lazio, 00048, Italia",41.4557723,12.6796339,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13608.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15002.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14523.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1570.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4527.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13118.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10005.jpg
A bohemian house with artistic touches.,Villa dei Fiori,447546,23,"Via del Gesù, Velletri, Roma Capitale, Lazio, 00049, Italia",41.6861712,12.7752765,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13594.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5023.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/918.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12532.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13909.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7000.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7849.jpg
A townhouse with a private garage.,Tenuta della Luna,674546,4,"Via dei Giubbonari, Regola, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8944211,12.4737299,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3331.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8605.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9591.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2457.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7156.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14310.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3289.jpg
A suburban home with a spacious driveway.,Appartamento Rossa,262839,23,"Via del Pellegrino, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8967143,12.4707818,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5597.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7400.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11346.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3677.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9041.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2237.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11863.jpg
An elegant residence with high ceilings.,Mansion della Collina,582107,19,"110, Via del Boschetto, Monti, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",41.8954373,12.4911889,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7904.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1631.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9085.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5925.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4057.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2859.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9987.jpg
A secluded estate with extensive grounds.,Tenuta della Collina,662526,18,"Via di Ripetta, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9067288,12.4757499,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10022.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12464.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/183.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8713.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5385.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9254.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4237.jpg
A traditional home with beautiful architecture.,Tenuta Bella Vista,432322,8,"Via di San Teodoro, Campitelli, Municipio Roma I, Roma, Roma Capitale, Lazio, 00184, Italia",41.8911123,12.4847794,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11911.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1769.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12866.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11509.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5801.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3224.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7138.jpg
A vintage home with restored features.,Residenza dei Fiori,982629,24,"Via del Corso, Olevano Romano, Roma Capitale, Lazio, 00035, Italia",41.8468543,13.040282,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8937.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10770.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5212.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15318.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1594.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4696.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14634.jpg
A lakeside cottage with a fishing dock.,Mansion delle Rose,441460,1,"Via del Gambero, Marina di San Nicola, Ladispoli, Roma Capitale, Lazio, 00057, Italia",41.932089,12.1284622,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5410.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12298.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6958.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10423.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4083.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9275.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13080.jpg
A countryside house with a guest house.,Chalet della Collina,938824,2,"Via di Monte Brianzo, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9026174,12.4736184,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2536.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10311.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1921.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10510.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1671.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12264.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/9357.jpg
A suburban home with a spacious driveway.,Mansion dei Fiori,496601,22,"Via della Lupa, Campo Marzio, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.9029377,12.47675,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1427.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12096.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2541.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5654.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4889.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/8240.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5912.jpg
A rural estate with horse stables.,Tenuta del Mare,274050,16,"Via della Lungara, Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8945662,12.4660431,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7492.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14404.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10736.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6353.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12032.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11202.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5898.jpg
A modern house with a large garden.,Palazzo del Parco,131507,11,"Via di Sant'Anna, Tivoli, Roma Capitale, Lazio, 00019, Italia",41.9612028,12.8006137,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3766.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4470.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/854.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1854.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10940.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/15000.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10028.jpg
A bohemian house with artistic touches.,Palazzo dei Fiori,354881,6,"Via di Tor Millina, Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8992227,12.471319,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14140.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2393.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4368.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/6233.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/11277.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13792.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/7065.jpg
A cozy cottage in a quiet neighborhood.,Palazzo della Luna,259769,24,"Via di Santa Chiara, Monterotondo, Roma Capitale, Lazio, 00015, Italia",42.0460063,12.6181976,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14129.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/345.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14206.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13419.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/13801.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5019.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/1035.jpg
A chic apartment with a gourmet kitchen.,Residenza della Luna,478993,3,"Via del Plebiscito, Borgo, Mazzano Romano, Roma Capitale, Lazio, Italia",42.202687,12.4022896,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12119.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12270.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/14693.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/10958.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2909.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4994.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3315.jpg
A duplex in a trendy neighborhood.,Chalet Rossa,930382,5,"Via del Seminario, Segni, Roma Capitale, Lazio, 00037, Italia",41.6955493,13.0246767,Rome,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/953.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/5291.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/924.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/4337.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/3303.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/2879.jpg,/Users/nandrajog/Downloads/rental_property/lib/House_dataset/socal2/socal_pics/12939.jpg
