11754,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11754.jpg,4778 Adler Way,"Oceanside, CA",256,4,2.1,1364,479000
11755,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11755.jpg,2861 Three Peaks Ln,"Julian, CA",161,2,3.0,1821,465000
11756,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11756.jpg,642 Beechwood St,"Escondido, CA",115,3,2.0,1302,450000
11757,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11757.jpg,307 N San Diego St,"Oceanside, CA",256,1,1.0,572,499000
11758,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11758.jpg,1490 Madera St.,"Lemon Grove, CA",197,3,2.0,1187,454000
11759,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11759.jpg,7402 Gribble St,"San Diego, CA",320,4,2.0,1607,505000
11760,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11760.jpg,3738 41st St,"San Diego, CA",320,3,2.0,930,450000
11761,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11761.jpg,7591 Deville Dr,"San Diego, CA",320,4,2.0,1252,499900
11762,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11762.jpg,1234 Lakedale,"Santa Ysabel, CA",340,3,2.0,1456,485000
11763,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11763.jpg,1361 Bobcat Ln,"Alpine, CA",8,2,1.0,1288,479000
11764,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11764.jpg,1150 14th,"Imperial Beach, CA",151,3,1.0,930,490000
11765,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11765.jpg,801 Via Bella Donna,"San Marcos, CA",327,4,2.0,1164,464500
11766,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11766.jpg,3579 ORANGE AVENUE,"San Diego, CA",320,2,1.0,720,498000
11767,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11767.jpg,425 W Beech,"San Diego, CA",320,2,1.0,822,475000
11768,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11768.jpg,0000 Roadrunner Ridge,"Valley Center, CA",384,2,1.0,1045,460000
11769,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11769.jpg,25472 Lake wohlford Road,"Escondido, CA",115,4,2.0,2029,469000
11770,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11770.jpg,32946 Camino Ortega,"Warner Springs, CA",396,4,3.0,2259,445000
11771,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11771.jpg,324 S. Kenton,"National City, CA",234,3,2.0,1600,499000
11772,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11772.jpg,5709 Kensington Pl,"Bonsall, CA",44,3,2.1,1352,449000
11773,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11773.jpg,1296 RACHEL CIRCLE,"Escondido, CA",115,3,2.0,1255,453000
11774,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11774.jpg,8830 Greenview Pl,"Spring Valley, CA",356,3,1.0,1300,498000
11775,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11775.jpg,29275 highway 94,"Campo, CA",61,3,2.1,2124,499000
11776,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11776.jpg,3265 Panorama Dr,"Julian, CA",161,2,2.0,1186,449000
11777,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11777.jpg,1494 Viejas Creek Trl.,"Alpine, CA",8,4,2.0,1440,469900
11778,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11778.jpg,2915 Pheasant Dr,"Julian, CA",161,2,2.0,1300,479000
11779,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11779.jpg,540 Marble Street,"El Cajon, CA",109,3,2.0,1152,475000
11780,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11780.jpg,1334 N fig,"Escondido, CA",115,3,2.0,1344,450000
11781,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11781.jpg,606 Flicker St,"San Diego, CA",320,4,1.0,1600,499899
11782,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11782.jpg,429 Mission Villas Rd,"San Marcos, CA",327,3,2.1,1351,469000
11783,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11783.jpg,8561 Dobyns Dr,"Santee, CA",341,4,1.0,1570,485000
11784,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11784.jpg,29462 Circle R Greens Dr,"Escondido, CA",115,2,2.0,1302,449000
11785,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11785.jpg,2243 Sunset,"Julian, CA",161,3,2.1,1653,479000
11786,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11786.jpg,8877 Tobira Drive,"Escondido, CA",115,3,2.0,1327,482500
11787,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11787.jpg,17170 Mile High Road,"Julian, CA",161,3,3.0,2146,459000
11788,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11788.jpg,338 Sky Vista Way,"Fallbrook, CA",116,3,2.0,1336,450000
11789,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11789.jpg,1622 Ravine Rd.,"Vista, CA",394,3,2.0,1300,480000
11790,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11790.jpg,3138 Camino Aleta,"San Diego, CA",320,4,2.0,1658,475000
11791,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11791.jpg,4240 Cherokee Lane,"Borrego Springs, CA",46,3,3.1,3204,449000
11792,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11792.jpg,151 Heritage,"Oceanside, CA",256,4,2.0,1346,465000
11793,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11793.jpg,1379 Donax Ave,"San Diego, CA",320,3,2.0,1250,499000
11794,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11794.jpg,639 Verdin St,"El Cajon, CA",109,5,3.0,1463,539000
11795,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11795.jpg,8811 Gilman Dr,"La Jolla, CA",170,2,1.0,843,545000
11796,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11796.jpg,975 Fifth Ave,"Chula Vista, CA",80,3,1.0,1445,505000
11797,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11797.jpg,1122 Lauriston Dr,"San Diego, CA",320,4,2.0,1395,499900
11798,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11798.jpg,3612 Gayle St,"San Diego, CA",320,2,1.0,1044,549900
11799,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11799.jpg,9583 E Heaney Cir,"Santee, CA",341,4,2.0,1505,549900
11800,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11800.jpg,3744 41St St,"San Diego, CA",320,2,1.0,1012,519900
11801,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11801.jpg,3820 Hilltop Dr,"San Diego, CA",320,3,2.0,1280,499000
11802,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11802.jpg,515 Roselle,"El Cajon, CA",109,3,2.0,1464,499900
11803,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11803.jpg,1357 Coalinga Pl,"Chula Vista, CA",80,3,2.1,1613,529000
11804,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11804.jpg,8843 Innsdale Ave,"Spring Valley, CA",356,3,2.0,1310,549900
11805,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11805.jpg,1813 Cyan Ln,"Chula Vista, CA",80,4,3.1,2253,519000
11806,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11806.jpg,2735 Jaynia Pl.,"Lemon Grove, CA",197,3,2.0,1307,495000
11807,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11807.jpg,1444 GIBSON STREET,"San Diego, CA",320,4,2.0,1488,549000
11808,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11808.jpg,12331 Lemon Crest Dr,"Lakeside, CA",190,3,2.0,1346,515000
11809,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11809.jpg,515 Bluffview Rd,"Spring Valley, CA",356,4,2.0,1676,549999
11810,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11810.jpg,5006 CHERRYWOOD,"Oceanside, CA",256,3,2.1,1233,550000
11811,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11811.jpg,6980 Foster,"San Diego, CA",320,4,2.0,1515,510000
11812,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11812.jpg,2111 Taylor Pl,"Escondido, CA",115,3,2.0,1512,539000
11813,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11813.jpg,934 Birch Ave.,"Escondido, CA",115,2,2.0,1686,515000
11814,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11814.jpg,5217 Monroe Ave,"San Diego, CA",320,3,1.0,1040,549000
11815,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11815.jpg,350 W Ash St,"San Diego, CA",320,1,1.0,819,499500
11816,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11816.jpg,1415 South Maple,"Escondido, CA",115,3,4.0,1880,539000
11817,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11817.jpg,5932-5934 Cumberland St,"San Diego, CA",320,3,2.0,2016,499900
11818,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11818.jpg,5787 Altamont Dr,"San Diego, CA",320,5,2.0,2316,550000
11819,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11819.jpg,10112 Strathmore Dr,"Santee, CA",341,3,2.0,1274,539999
11820,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11820.jpg,4924 Verde Dr,"Oceanside, CA",256,5,2.0,1840,529000
11821,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11821.jpg,6274 Streamview Dr.,"San Diego, CA",320,3,2.0,1256,549876
11822,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11822.jpg,3645 Gayle St,"San Diego, CA",320,3,2.0,1044,525876
11823,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11823.jpg,1460 Nolan Ct.,"Chula Vista, CA",80,3,2.0,1338,549900
11824,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11824.jpg,161 Jamul Ave,"Chula Vista, CA",80,3,2.0,1659,549900
11825,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11825.jpg,688 Wanda Ct,"Escondido, CA",115,3,2.0,1386,529000
11826,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11826.jpg,2509 Holly Valley Dr,"Vista, CA",394,2,2.0,1344,499999
11827,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11827.jpg,510 S Hayden Dr,"Escondido, CA",115,3,2.0,1360,500000
11828,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11828.jpg,1110 Elrose Ct,"San Diego, CA",320,3,3.0,1942,555000
11829,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11829.jpg,10116 Cliffside Place,"Spring Valley, CA",356,4,2.0,1281,499900
11830,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11830.jpg,1494 Union street,"San Diego, CA",320,1,1.0,873,519000
11831,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11831.jpg,8627 Hacienda Rd,"Santee, CA",341,3,2.0,1490,519000
11832,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11832.jpg,79 Provence Ct,"Chula Vista, CA",80,3,2.0,1364,525000
11833,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11833.jpg,8721 Winter Gardens Blvd.,"Lakeside, CA",190,3,2.0,1394,512500
11834,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11834.jpg,8181 Valdosta Ave.,"San Diego, CA",320,3,2.0,1134,525000
11835,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11835.jpg,426 Orion Pl,"Escondido, CA",115,3,2.0,1247,499900
11836,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11836.jpg,12534 Jackson Hill Lane,"El Cajon, CA",109,3,2.0,1560,540000
11837,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11837.jpg,533 Rogue Road,"El Cajon, CA",109,3,2.0,1432,529999
11838,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11838.jpg,1512 Clavelita Pl,"San Diego, CA",320,3,2.0,1025,519000
11839,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11839.jpg,14796 Willow Road,"Lakeside, CA",190,4,2.0,1792,549000
11840,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11840.jpg,7732 Blackpool Rd,"San Diego, CA",320,3,2.0,1273,525000
11841,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11841.jpg,29779 Wilhite,"Valley Center, CA",384,3,1.0,840,495000
11842,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11842.jpg,8509 Massery Ln,"Santee, CA",341,3,1.0,1162,550000
11843,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11843.jpg,320 Durgin St,"Ramona, CA",296,3,2.0,1438,550000
11844,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11844.jpg,1441 9Th Ave,"San Diego, CA",320,2,2.0,1213,539999
11845,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11845.jpg,21461 Deerhorn Valley Rd,"Jamul, CA",159,3,2.0,1914,515000
11846,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11846.jpg,3115 Webster Ave,"San Diego, CA",320,3,2.0,1089,500000
11847,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11847.jpg,13808 Woods Valley Court,"Valley Center, CA",384,3,2.0,1680,529000
11848,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11848.jpg,2559 Joann Dr,"Oceanside, CA",256,4,2.1,1824,555000
11849,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11849.jpg,4924 Mountainbrook Rd,"Santa Ysabel, CA",340,4,2.1,2251,529500
11850,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11850.jpg,1966 Elm Ave,"San Diego, CA",320,4,2.0,1678,549900
11851,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11851.jpg,4825 Barstow Street,"San Diego, CA",320,3,2.0,1008,535000
11852,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11852.jpg,1823 Saint Thomas Road,"Vista, CA",394,3,2.1,1400,524900
11853,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11853.jpg,9107 Cambon St,"Spring Valley, CA",356,4,2.0,1353,525000
11854,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11854.jpg,960 Emory St,"Imperial Beach, CA",151,3,2.1,1664,550000
11855,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11855.jpg,6490 University Ave,"San Diego, CA",320,4,2.0,1453,539950
11856,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11856.jpg,2198 Foothill Dr,"Vista, CA",394,3,2.0,1607,550000
11857,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11857.jpg,8443 Holsofar Rd,"El Cajon, CA",109,4,3.0,1600,525000
11858,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11858.jpg,4 S U Ave,"National City, CA",234,4,2.0,1704,549000
11859,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11859.jpg,1266 Jamestown,"Chula Vista, CA",80,3,2.1,1559,545000
11860,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11860.jpg,1579 Norran Ave,"El Cajon, CA",109,3,1.1,1417,524900
11861,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11861.jpg,339 Las Flores Ter,"San Diego, CA",320,3,2.0,1168,520000
11862,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11862.jpg,964 Armacost Rd,"San Diego, CA",320,3,2.0,1410,530000
11863,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11863.jpg,5447 Churchward St,"San Diego, CA",320,3,2.1,1628,499000
11864,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11864.jpg,2150 N Iris Lane,"Escondido, CA",115,3,3.0,1428,529000
11865,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11865.jpg,4333 Landis St.,"San Diego, CA",320,4,2.1,1198,549000
11866,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11866.jpg,560 E 4th Ave,"Escondido, CA",115,4,2.0,1984,535000
11867,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11867.jpg,1666 Via Inspirar,"San Marcos, CA",327,2,2.0,1076,495000
11868,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11868.jpg,8920 Lakeview,"Lakeside, CA",190,4,2.0,2084,534900
11869,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11869.jpg,1154 Meadow Lake Dr,"Vista, CA",394,3,2.0,1674,529540
11870,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11870.jpg,175 Francis St,"San Diego, CA",320,4,2.0,1450,525000
11871,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11871.jpg,845 Jefferson Ave,"Chula Vista, CA",80,3,2.0,1407,539000
11872,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11872.jpg,25965 Matlin,"Ramona, CA",296,4,2.1,2526,519000
11873,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11873.jpg,130 The Circle,"Vista, CA",394,3,2.0,1241,525000
11874,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11874.jpg,1228 Persimmon Ave,"El Cajon, CA",109,3,2.0,1225,499000
11875,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11875.jpg,2901 Harris,"Vista, CA",394,3,1.1,1133,525000
11876,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11876.jpg,4374 Nautilus Way,"Oceanside, CA",256,3,3.0,1521,502900
11877,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11877.jpg,1392 N Elm Street,"Escondido, CA",115,3,2.0,1421,545000
11878,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11878.jpg,4008 Scott Dr,"Oceanside, CA",256,4,2.0,1336,524900
11879,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11879.jpg,347 Dorsey Way,"Vista, CA",394,3,2.0,1492,515000
11880,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11880.jpg,8531 Gardena Rd,"Lakeside, CA",190,5,2.0,1040,499900
11881,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11881.jpg,3235 Roberta Ln,"Oceanside, CA",256,3,2.0,1138,499000
11882,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11882.jpg,351 Minnesota Ave,"El Cajon, CA",109,4,2.0,1489,549999
11883,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11883.jpg,6021 Cumberland Street,"San Diego, CA",320,3,2.0,1120,514995
11884,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11884.jpg,105 San Jacinto Drive,"San Diego, CA",320,3,2.0,1185,549000
11885,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11885.jpg,11206 Portobelo Dr,"San Diego, CA",320,2,2.0,1226,499000
11886,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11886.jpg,24746 Watt Road,"Ramona, CA",296,3,2.0,1823,549900
11887,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11887.jpg,1538 Ionian St,"San Diego, CA",320,3,2.0,1062,514000
11888,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11888.jpg,29819 Platanus Dr.,"Escondido, CA",115,3,2.1,1582,529900
11889,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11889.jpg,13653 Cuesta del Sol,"Lakeside, CA",190,5,3.0,2240,549900
11890,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11890.jpg,11058 Larkridge Street,"Santee, CA",341,4,3.0,1512,514900
11891,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11891.jpg,415 Hotz St,"Spring Valley, CA",356,3,2.0,1774,550000
11892,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11892.jpg,286 Encinitas Ave,"San Diego, CA",320,5,3.0,1546,555000
11893,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11893.jpg,1140 Old Mountain View Rd,"El Cajon, CA",109,3,2.0,1503,500000
11894,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11894.jpg,3142 CAMINO CREST,"Oceanside, CA",256,2,2.0,1300,549000
11895,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11895.jpg,16234 Swartz Canyon Rd,"Ramona, CA",296,3,2.0,1465,499900
11896,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11896.jpg,1557 Birch Ave,"Escondido, CA",115,5,2.0,1536,533000
11897,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11897.jpg,682 Helen Dr,"Oceanside, CA",256,4,2.0,1768,544444
11898,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11898.jpg,9137 Creekford Dr,"Lakeside, CA",190,4,2.1,1701,550000
11899,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11899.jpg,10165 Marcella Ct.,"Santee, CA",341,4,2.0,1186,525000
11900,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11900.jpg,3578 Chamoune Ave.,"San Diego, CA",320,2,1.0,850,515000
11901,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11901.jpg,818 N Cedar Street,"Escondido, CA",115,4,2.0,1844,525000
11902,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11902.jpg,34556 Navajo Rd,"Julian, CA",161,2,2.1,1467,529000
11903,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11903.jpg,2356 Lochridge Pl,"Escondido, CA",115,4,2.1,1766,554000
11904,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11904.jpg,8237 Churchill Drive,"El Cajon, CA",109,3,2.0,1704,499000
11905,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11905.jpg,5438 Elderberry Way,"Oceanside, CA",256,4,2.0,1344,545000
11906,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11906.jpg,4193 Galbar,"Oceanside, CA",256,3,2.0,1219,525000
11907,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11907.jpg,491 Arizona Street,"Chula Vista, CA",80,4,2.0,1960,539000
11908,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11908.jpg,1382 Miraflores Gln,"Escondido, CA",115,4,2.0,1908,515000
11909,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11909.jpg,1706 Acacia Lane,"Fallbrook, CA",116,3,1.1,1322,525000
11910,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11910.jpg,15655 Vista Vicente Drive,"Ramona, CA",296,3,2.1,2213,538800
11911,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11911.jpg,671 Woodlawn Ave,"Chula Vista, CA",80,4,2.0,1878,549900
11912,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11912.jpg,2586 Crosshaven Lane,"San Diego, CA",320,4,2.1,1903,499000
11913,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11913.jpg,5464 Orange Ave,"San Diego, CA",320,3,1.0,952,514999
11914,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11914.jpg,3630 Emmanuel Way,"Alpine, CA",8,4,2.1,2562,550000
11915,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11915.jpg,1645 Manor Dr,"Vista, CA",394,3,2.1,1811,549000
11916,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11916.jpg,3676 Monroe Avenue,"San Diego, CA",320,2,1.0,560,499000
11917,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11917.jpg,2327 Sherwood Dr,"Lemon Grove, CA",197,4,2.1,1686,553000
11918,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11918.jpg,1427 Adelfa Ct,"Imperial Beach, CA",151,3,2.0,1008,549000
11919,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11919.jpg,35533 Stagecoach Springs Rd,"Pine Valley, CA",283,4,3.0,3143,550000
11920,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11920.jpg,7531 Lookout Loop,"Pine Valley, CA",283,4,2.0,1950,519000
11921,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11921.jpg,211 Avenida Del Gado,"Oceanside, CA",256,4,3.0,1935,535000
11922,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11922.jpg,271 Lausanne Drive,"San Diego, CA",320,4,2.0,1769,499900
11923,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11923.jpg,2183 Pueblo Gln,"Escondido, CA",115,4,2.1,1724,520000
11924,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11924.jpg,10051 Buena Vista Ave,"Santee, CA",341,3,2.0,1014,514000
11925,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11925.jpg,4260 36th Street,"San Diego, CA",320,2,1.0,675,525000
11926,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11926.jpg,12211 Rebel Wind Rd,"Descanso, CA",100,3,2.0,1860,495000
11927,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11927.jpg,321 10th Ave,"San Diego, CA",320,1,1.1,956,499000
11928,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11928.jpg,8975 Lawrence Welk Drive,"Escondido, CA",115,2,2.0,1560,499000
11929,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11929.jpg,120 Terrace Ln,"San Marcos, CA",327,3,2.0,1293,525000
11930,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11930.jpg,6392 East Lake Drive,"San Diego, CA",320,3,1.1,1500,550000
11931,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11931.jpg,707 Lincoln Place,"El Cajon, CA",109,3,2.1,1618,543900
11932,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11932.jpg,3455 Sky Ridge,"Alpine, CA",8,4,2.0,1647,499000
11933,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11933.jpg,4272 Harbinson Ave,"La Mesa, CA",171,3,1.0,1326,525000
11934,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11934.jpg,20433 Highway 76,"Pauma Valley, CA",276,3,2.0,1653,495000
11935,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11935.jpg,721 Rena Dr,"Oceanside, CA",256,4,2.0,1236,538000
11936,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11936.jpg,1132 Ocala Ave,"Chula Vista, CA",80,3,2.0,1176,525000
11937,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11937.jpg,301 Sarah Count,"El Cajon, CA",109,3,2.1,1457,519000
11938,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11938.jpg,2761 Blackbush Lane,"El Cajon, CA",109,2,2.1,1526,495000
11939,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11939.jpg,32425 Vernie Vista Ln.,"Valley Center, CA",384,4,2.1,2298,515000
11940,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11940.jpg,Address not provided,"Vista, CA",394,3,2.0,1618,500000
11941,/home/utente/rental_property/lib/House_dataset/socal2/socal_pics/11941.jpg,729 MEDFORD ST,"El Cajon, CA",109,3,2.1,1599,555000
